"country","dose_per_1000"
"Albania",246.711873876181
"Algeria",15.3209678978939
"Argentina",194.033691948378
"Armenia",21.489721861247
"Australia",296.595737636511
"Austria",213.28328285629
"Azerbaijan",66.1611951358289
"Bahamas",44.8913715987945
"Bangladesh",15.1815415204319
"Belarus",7.80759428384069
"Belgium",0
"Benin",312.500027938268
"Bolivia",335.696397835245
"Botswana",71.0471725461247
"Brazil",155.973958142797
"Bulgaria",38.2306587099929
"Burkina_Faso",131.162986878057
"Cambodia",16.2920477445357
"Cameroon",8.22381137134774
"Canada",48.6593898913143
"Cape_Verde",0
"Chile",0
"China",0.991451935652832
"Colombia",299.729452321764
"Costa_Rica",0.669627949424763
"Croatia",0
"Denmark",224.989453595536
"Dominican_Republic",116.289863505944
"Ecuador",102.153910969488
"Egypt",138.995323666951
"Estonia",0
"Ethiopia",136.326029584427
"Fiji",223.540192930869
"Finland",0
"France",6.39339336158389
"Georgia",132.818664158881
"Germany",0
"Ghana",4.95919285115032
"Greece",0.164763693761316
"Guatemala",151.091430447489
"Guinea",0
"Guyana",154.513836536201
"Haiti",234.483594203026
"Honduras",0.633878145730347
"Hungary",9.9972978669659
"Iceland",11.6941881601324
"India",0.17740703911806
"Indonesia",506.911762331796
"Iran",0.0668607150313793
"Iraq",71.4143398012305
"Ireland",45.3014133560051
"Israel",18.4219984797202
"Italy",146.232504048654
"Jamaica",55.9502903933811
"Japan",39.3978553456176
"Jordan",3.65734867982717
"Kazakhstan",89.0282731174703
"Kenya",44.819947785616
"Kyrgyzstan",1.60852130245187
"Latvia",12.7628355159191
"Lebanon",1.69797473294813
"Lesotho",233.678107064525
"Liberia",202.590783232815
"Lithuania",0
"Malaysia",0
"Maldives",1.9490884734049
"Malta",0.203480822903548
"Mauritania",18.8319550463816
"Mexico",0
"Mongolia",78.4843434947934
"Montenegro",0
"Morocco",174.381037638449
"Mozambique",0.0296966617222876
"Namibia",79.4161327575829
"Nepal",36.3227892745574
"Netherlands",3.55351703590615
"New_Zealand",19.5082892096532
"Nicaragua",101.038454941652
"Niger",6.74766783730373
"Nigeria",1.43722670066219
"Oman",0
"Pakistan",48.9908807309724
"Panama",13.4950523355422
"Paraguay",35.2760571923571
"Peru",231.106682853597
"Philippines",192.821144393492
"Poland",26.1831188330203
"Portugal",280.40711258923
"Qatar",0
"Republic_of_Congo",0.200217924838169
"Republic_of_Korea",2.20745302065929
"Romania",42.053286544429
"Russia",199.505532529886
"Rwanda",5.56242360358832
"Sao_Tome_and_Principe",122.418622520284
"Saudi_Arabia",195.73999454322
"Senegal",36.8361512056859
"Serbia",13.0510667849034
"Sierra_Leone",0
"Singapore",0
"Slovakia",12.9586049643736
"Slovenia",131.251409425086
"Solomon_Islands",29.1907592687791
"South_Africa",316.826889572944
"Spain",7.477008285311
"Sri_Lanka",0
"Suriname",0
"Sweden",0.788207126476208
"Switzerland",12.0356491598471
"Syrian_Arab_Republic",98.4569313138131
"Tajikistan",0
"Tanzania",16.0880609652837
"Thailand",472.015154667851
"Tunisia",22.329397040226
"Turkey",2.76706309457268
"Uganda",0
"Ukraine",37.0258766834942
"United_Arab_Emirates",0
"United_Kingdom",2.81068629037789
"Uruguay",0
"USA",73.3092986004961
"Uzbekistan",23.215877919306
"Venezuela",39.2198488416652
"Vietnam",121.448606671324
"Yemen",0
"Zambia",1.06716804161567
"Zimbabwe",1.29044821160997
